latitude,longitude,capacity,city
55.0658963,-7.2613919,0,Kilderry Lane
55.0643907,-7.2695008,13,Liberty Bridge
55.0477026,-7.2894434,2,Racecourse Road
55.0524601,-7.3072279,1,Alder Road
55.0462655,-7.3154204,3,Fanny Wylie's Bridge
55.0461712,-7.3520452,0,Upper Galliagh Road
55.0404261,7.3614833,0,Elagh Road
55.0347533,-7.3702527,1,Coshquinn Road
55.0201934,-7.3912037,1,Groarty Road
54.9947156,-7.391988,0,Glen Bridge
54.9889632,-7.4007176,2,Millbrook Bridge
54.9791438,-7.4045821,0,Kildrum Upper
54.9782666,-7.4059892,5,Killea Bridge
54.9668996,-7.4027039,0,Ardnamoghill
54.9604308,-7.4026772,3,Mullenan Road
54.9519635,-7.4032015,0,Ballougry Road
54.7883771,-7.5479029,4,"Urney Road, Clady"
54.7509688,-7.5386003,0,Orchard Road
54.7409344,-7.5482537,0,Listymore Road
54.7438585,-7.569783,0,The Fearn Border
54.7482394,-7.575592,0,Gortnagrace
54.7499335,-7.5863693,0,"Cassidy’s Crossing , Priestsessagh Road"
54.7441466,-7.5912938,0,Priestsessagh Road
54.7489569,-7.6301758,2,Moneygal Bog
54.7464276,-7.6478283,0,Moneygal Rd.
54.7296979,-7.6885446,0,Carn Crossing
54.7214678,-7.7207743,0,Cronalaghy Crossing
54.7097713,-7.7419164,0,Meehan Crossing
54.7146171,-7.7780304,1,Meenreagh Bridge
54.7197793,-7.8062381,1,Croagh Bridge
54.7330313,-7.8420701,0,Sruhangarve Bridge
54.6618007,-7.9016281,0,Kellys Bridge
54.6211268,-7.7554214,0,Shanaghy Road
54.6193431,-7.7512679,1,Tirnaminsky Crossing
54.6051414,-7.7209895,0,Lettercran Crossing
54.5808493,-7.7913367,0,Tullylark Bridge
54.5737643,-7.7984695,0,Inisclin Bridge
54.5661282,-7.8075702,0,Lurganboy Bridge
54.5520386,-7.8331613,1,Pettigo
54.5497413,-7.8319035,0,Pettigo
54.5346141,-7.8695242,1,Letter Bridge
54.5382286,-7.9573719,0,Tullyvogy Bridge
54.5365397,-8.0131603,0,County Bridge - New Line
54.4844552,-8.0973715,0,Cliff Road
54.4769402,-8.0954547,1,Magheraboy Road
54.4772524,-8.0979797,21,"Lough Shore Road, N3/A46"
54.4695328,-8.140176,0,Lisacholly
54.4674383,-8.1730179,0,Manger Crossing
54.4053884,-8.0964497,2,Dooard Bridge
54.3590586,-8.036435,0,Gilmartins Lane
54.3572585,-8.0328257,1,Kiltyclogher Bridge
54.348621,-8.0004071,1,Aghavanny
54.2942931,-7.8732534,0,Belcoo Bridge
54.288631,-7.868401,1,"Blacklion Crossing,"
54.2073618,-7.7027342,4,Mullan Crossing (N87 - A32)
54.2050108,-7.6951848,2,Cornagran
54.2019748,-7.6882521,0,Claddagh/ Swanlinbar River Ford
54.1970806,-7.6840158,0,Farrelly's Cross
54.1927927,-7.6798147,0,Drumbrughas
54.1328869,-7.5715381,2,Main Ballyconnell-Derrylin Road
54.1300237,-7.567051,0,Scotchtown Lane
54.1223245,-7.481592,9,Aghalane Bridge
54.1209684,-7.3896401,9,Private Road
54.1164424,-7.3457902,0,Legakelly Border
54.1168608,-7.3416687,0,Drumboughna To Legakelly Border
54.1150952,-7.315489,0,Annaghmullin Bridge
54.1303356,-7.3132953,0,Nancy's Bridge
54.1383409,-7.3300147,0,Beavis' Lane
54.1531892,-7.3250777,0,Clonkee Road
54.1597976,-7.3179285,0,Leitrim Bridge
54.1654827,-7.310774,0,Boylan's Crossing
54.1665031,-7.3022724,0,Boylan's Crossing
54.1671267,-7.2984644,0,Corvaghan Road
54.1710619,-7.2889355,0,Corvaghan Road
54.1625149,-7.2833651,1,Derrygoas Road
54.15443,-7.2847173,1,"Clonnagore,"
54.1492377,-7.293882,0,McMahon's Border
54.1308892,-7.2918008,0,Ballyhoe Border
54.1330997,-7.2973742,0,The Bog Lane
54.1327392,-7.3046684,0,Clonrye Crossing
54.1309545,-7.3078799,0,Nancy's Bridge
54.1207442,-7.2983876,0,Fastry Border
54.1465621,-7.2628128,1,Annies Bridge
54.159946,-7.2576808,0,Carra Bridge
54.1634081,-7.2580537,2,Munnilly Bridge
54.1718476,-7.2420464,1,The Aqueduct - Clonfad Bridge
54.176836,-7.2573058,8,Clondergole Bridge
54.1939023,-7.2498678,1,Lacky Road
54.1934625,-7.2367538,1,Halls Border
54.2056092,-7.2426878,0,Lacky Bridge
54.2061094,-7.236634,1,Priest's Bridge
54.2074486,-7.2317689,0,Benson's Bridge
54.2245968,-7.1848042,7,Mullanahinch
54.2247301,-7.1477854,0,Shankill Lough
54.2328939,-7.1498602,3,Innishammon
54.2516771,-7.1425625,3,Rellan
54.2568351,-7.1450225,0,Rellan Rock
54.262265,-7.1525329,0,Connolly's
54.2732359,-7.1600855,1,Flynn's
54.2854426,-7.1724806,0,Carragunt Bridge
54.3042035,-7.2066122,0,Prunty's
54.3108236,-7.1949165,0,Mickey's Bridge
54.3682719,-7.1056839,1,Peader Francis'
54.3880269,-7.0730039,0,Butt McMeels
54.4110738,-7.0573077,1,Matt The Bakers
54.4177585,-7.0378578,2,Sloans
54.4083512,-7.0020221,1,Ravella Bridge
54.3507643,-6.8976315,1,Knocknaginny Bridge
54.3256913,-6.865141,0,Cortynan Road (Glaslough-Tynan)
54.291384,-6.8517001,2,Annagola Bridge
54.2651835,-6.8506182,0,Groves Lower Crossing
54.2654073,-6.8495569,0,Ward's Cross
54.2663876,-6.8450865,0,Skerries Border Crossing
54.2664026,-6.8438429,0,Skerries Border Crossing
54.266935,-6.8401896,0,Skerries Border Crossing
54.2676138,-6.8391309,0,Skerries Border Crossing
54.265789,-6.8365133,1,Cavancreevy Crossing
54.2394895,-6.8201642,0,Kerr's Height
54.2211041,-6.8003603,0,Unapproved Crossing
54.2204085,-6.800811,1,McCellands Crossing
54.2131982,-6.8010536,1,Pat Tams
54.2087768,-6.7928094,0,Tommy Fred’s
54.1988663,-6.7617949,0,Faricks Lane
54.1975376,-6.7547959,0,Head Of The Bog
54.1951385,-6.7509956,0,Covey Road
54.1940957,-6.7505963,0,Drumherney Road
54.1842731,-6.744592,1,Covey Road
54.1831747,-6.728269,0,The Old Coach Road
54.2002396,-6.7028739,0,Mountainy Road
54.1948595,-6.6877444,0,Smyth's Border
54.1949728,-6.6776231,0,McGeown's Border
54.1905078,-6.6633068,0,Kate's Road
54.1825584,-6.6539698,1,The New Line Crossing
54.1745154,-6.6411355,0,Draffins Crossing
54.1381237,-6.6400441,0,Hughes' Bridge
54.1301923,-6.6477566,2,Mullaghduff Bridge
54.1190394,-6.6607496,1,Drumlougher Border
54.0691703,-6.6642343,3,Ballynacarry Bridge
54.0586641,-6.6465961,2,Culloville Bridge
54.0449727,-6.6019918,0,Clonalig
54.0445935,-6.5949158,3,Castleblayney-Dundalk Road
54.0558248,-6.5796401,0,Drummuckavall Bridge
54.0555296,-6.53852,1,Larkins Road
54.0577909,-6.5260218,0,"Mounthill House, Leeter Road"
54.062313,-6.4920761,0,Ballsmill
54.066624,-6.4845015,4,Tullydonnell
54.076429,-6.4791044,0,Carrive
54.0708082,-6.4626875,2,Carrickinaffrin
54.0589665,-6.4353897,5,Carrickasticken
54.0610346,-6.423404,0,Captains Road
54.0605284,-6.422721,0,Captains Road
54.0594953,-6.4213784,0,Boyle's Border Shop
54.0587617,-6.3915603,0,Carewamean Road
54.060215,-6.3899581,0,The Hip
54.0665143,-6.3845373,0,"The Gap Of The North, Carrickbroad Road"
,-6.3791586,0,"Back Castle Road, Moiry Castle"
54.0692184,-6.3749059,1,"Taylors Folly, The Low Road"
54.0946376,-6.3654842,0,Drumad Wood
54.0962782,-6.3623166,4,Flurry Bridge
54.0970598,-6.3623285,0,"Jonesborough,"
54.0975003,-6.3625137,0,"Jonesborough,"
54.097828,-6.363359,0,"Jonesborough,"
54.1137611,-6.3649981,0,N1 Road
54.1127182,-6.3603734,0,Old Dublin Road/Newtown
54.1114266,-6.3424822,1,Dogans Bridge
54.1083492,-6.3383381,0,"Edenfore, Edentober"
54.1121097,-6.2921336,3,"County Bridge, Fanthom
"
54.0594953,-6.4213784,0,Boyle's Border Shop
54.1870839,-7.6608059,0,Caldragh Crossing
54.2654181,-6.8495091,0,Ward's Cross
54.0610075,-6.4196043,0,"Benny The Go's, Spike Hotel"
54.6341671,-7.8382521,0,Crocknacunny Forest Crossing
54.5952106,-7.7582136,2,Termon Bridge
54.5490943,-7.8309644,1,"A35 - R233, Pettigo"
54.4790227,-8.0940122,5,Belleek Bridge
54.4446855,-8.1562819,1,Abhornaleha Bridge
54.1166829,-7.3374014,1,Drumboughna Lane
54.3716773,-7.0997394,2,James Connolly's
54.3823031,-7.0816365,1,Tommy Toals
54.4001486,-6.9756573,10,"Moybridge
"
54.3384889,-6.8753727,2,Annaghroe Bridge
54.275232,-6.8667671,3,Ardgonnell Bridge
54.2229876,-6.8043411,2,Kenner’s Lane
54.1857394,-6.7340901,1,Castleblayney Road
54.1631626,-6.6343605,3,Fane Valley Crossing
54.1027573,-6.6490016,1,Teer Crossing
54.0935983,-6.6609961,2,"Murphy’s Crossing, Blaney Road"
54.0395973,-6.6172576,1,Keenoge Border
54.0530366,-6.5749944,2,Courtbane
54.0564583,-6.5098781,1,Mounthill Road
54.2302261,-6.8179273,3,Kenner’s Lane
54.7929619,-7.5458936,7,Clady Bridge
54.7441687,-7.6094436,6,Kilclean Crossing
54.3628637,-8.0447316,3,Kilcoo
54.2303803,-7.1472163,3,Annaghmartin House
54.3696613,-6.9067989,2,Ballagh Bridge
54.146207,-6.6343974,1,Skerrymore Bridge
54.8314081,-7.4809687,17,Lifford Bridge
54.7751515,-7.5470344,3,Lisdoo Road
54.1090579,-6.2986243,2,Ferryhill/ Flagstaff Road
55.0367238,-7.3679719,10,"A2/N13, Buncrana Road"
54.1122354,-6.3588449,11,"Dublin Road, R132, A1"
54.1984931,-7.2352837,Unknown,Crossing at Burdautien
54.1987761,-7.2363222,Unknown,Crossing at Burdautien
54.1998107,-7.2499472,Unknown,Unnamed Road
54.2206468,-7.179457,Unknown,Unnamed Road
54.61093,-7.6972922,0,Clogher Bridge