name,x,y,size,cat,label,
France,01/04/2018,30,200,Developed,,01/04/2018
Netherlands,02/04/2018,54,200,Developed,,02/04/2018
Italy,03/04/2018,13,200,Developed,,03/04/2018
South Korea,04/04/2018,14,200,Developed,,04/04/2018
Canada,05/04/2018,17,200,Developed,,05/04/2018
India,06/04/2018,9,200,Developed,,06/04/2018
Belgium,07/04/2018,28,200,Developed,,
Spain,08/04/2018,14,200,Developed,,
Russia,09/04/2018,16,200,Developed,,
Mexico,10/04/2018,11,200,Developed,,
Brazil,11/04/2018,5,200,Developed,,
Switzerland,12/04/2018,18,200,Developed,,
Australia,13/04/2018,10,200,Developed,,
Saudi Arabia,14/04/2018,23,200,Developed,,
United Arab Emirates,15/04/2018,22,200,Developed,,
Malaysia,16/04/2018,12,200,Developed,,
Thailand,17/04/2018,11,200,Developed,,
Poland,18/04/2018,7,200,Developed,,
Sweden,19/04/2018,13,200,Developed,,
Ireland,20/04/2018,46,200,Developed,,
Turkey,21/04/2018,5,200,Developed,,
Indonesia,22/04/2018,3,200,Developed,,
Austria,23/04/2018,12,200,Developed,,
Norway,24/04/2018,6,200,Developed,,
Czech Republic,25/04/2018,7,200,Developed,,
Finland,26/04/2018,5,200,Developed,,
Denmark,44625,9,200,Developed,,
Vietnam,5656,6,200,Developed,,
Kuwait,70686,11,200,Developed,,
Hungary,25019,7,200,Developed,,
South Africa,13094,3,200,Developed,,
Nigeria,6054,2,200,Developed,,
Portugal,27069,5,200,Developed,,
Israel,33136,5,200,Developed,,
Chile,23057,4,200,Developed,,
Philippines,6974,3,200,Developed,,
Slovak Republic,28279,5,200,Developed,,
Argentina,22302,2,200,Developed,,
Colombia,13480,2,200,BRICS,,
Romania,19744,4,200,BRICS,,
Kazakhstan,24108,10,200,BRICS,,
Venezuela,17759,2,200,BRICS,,
Greece,25954,4,200,BRICS,,
Egypt,10918,2,200,BRICS,,
Algeria,13888,2,200,BRICS,,
Ukraine,8681,10,200,BRICS,,
New Zealand,35305,4,200,BRICS,,
Peru,11860,2,200,BRICS,,
Oman,43847,3,200,BRICS,,
Pakistan,4749,3,200,BRICS,,
Bangladesh,3391,3,200,BRICS,,
Morocco,7813,3,200,BRICS,,
Angola,7270,2,200,BRICS,,
Azerbaijan,17761,3,200,BRICS,,
Belarus,18246,4,200,BRICS,,
Ecuador,11303,2,200,BRICS,,
Croatia,20947,4,200,BRICS,,
Sri Lanka,10410,2,200,BRICS,,
Guatemala,7550,1,200,BRICS,,
Dominican Republic,14014,2,200,BRICS,,
Mozambique,1178,3,200,BRICS,,
Kenya,3099,1,200,BRICS,,
Cambodia,3276,2,200,BRICS,,
Uruguay,21055,1,200,BRICS,,
Ghana,4137,1,200,BRICS,,
Zambia,4087,1,200,Test,,
Yemen,3788,1,200,Test,,
Tanzania,2742,1,200,Test,,
Uganda,1939,1,200,Test,,
Cameroon,3007,1,200,Test,,
Senegal,2352,1,200,Test,,
Mali,1742,1,200,Test,,
Burkina Faso,1688,2,200,Test,,
Guinea,1257,1,200,Test,,
Rwanda,1703,1,200,Test,,
China,13224,34,200,Test,,
US,54370,53,200,Test,,
Germany,46216,52,200,Test,,
UK,39826,41,200,Test,,
Japan,37519,11,200,Test,,
Singapore,83066,64,200,Test,,